"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","CZ","Czechia",2,"Female",40.769230769
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","DE","Germany",1,"Male",9.565217391
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","DE","Germany",2,"Female",6.134969325
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","DK","Denmark",1,"Male",7.210626186
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","DK","Denmark",2,"Female",4.237288136
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","EE","Estonia",1,"Male",8.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","EE","Estonia",2,"Female",16.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","EL","Greece",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","EL","Greece",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","ES","Spain",1,"Male",12.714285714
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","ES","Spain",2,"Female",7.013574661
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","FI","Finland",1,"Male",1.785714286
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","FI","Finland",2,"Female",0.555555556
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","FR","France",1,"Male",23.624288425
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","FR","France",2,"Female",19.934102142
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","HR","Croatia",1,"Male",48.780487805
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","HR","Croatia",2,"Female",36.585365854
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","HU","Hungary",1,"Male",59.274193548
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","HU","Hungary",2,"Female",44.382022472
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","IE","Ireland",1,"Male",7.386363636
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","IE","Ireland",2,"Female",7.031250000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","IS","Iceland",1,"Male",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","IS","Iceland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","IT","Italy",1,"Male",36.163522013
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","IT","Italy",2,"Female",30.612244898
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","LT","Lithuania",1,"Male",59.756097561
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","LT","Lithuania",2,"Female",49.090909091
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","LU","Luxembourg",1,"Male",30.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","LU","Luxembourg",2,"Female",27.777777778
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","LV","Latvia",1,"Male",29.411764706
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","LV","Latvia",2,"Female",38.709677419
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","MT","Malta",1,"Male",16.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","MT","Malta",2,"Female",9.523809524
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","NL","Netherlands",1,"Male",8.851224105
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","NL","Netherlands",2,"Female",5.637982196
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","NO","Norway",1,"Male",2.439024390
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","NO","Norway",2,"Female",3.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","PL","Poland",1,"Male",53.097345133
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","PL","Poland",2,"Female",40.287769784
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","PT","Portugal",1,"Male",33.701657459
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","PT","Portugal",2,"Female",28.404669261
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","RO","Romania",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","RO","Romania",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","SE","Sweden",1,"Male",2.573529412
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","SE","Sweden",2,"Female",1.066666667
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","SI","Slovenia",1,"Male",22.627737226
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","SI","Slovenia",2,"Female",21.052631579
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","SK","Slovakia",1,"Male",72.125435540
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","SK","Slovakia",2,"Female",55.932203390
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","UK","United Kingdom",1,"Male",5.602716469
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2011","UK","United Kingdom",2,"Female",2.337662338
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","AT","Austria",1,"Male",4.535637149
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","AT","Austria",2,"Female",5.511811024
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","BE","Belgium",1,"Male",12.068965517
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","BE","Belgium",2,"Female",10.989010989
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","BG","Bulgaria",1,"Male",51.648351648
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","BG","Bulgaria",2,"Female",60.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","CY","Cyprus",1,"Male",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","CY","Cyprus",2,"Female",10.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","CZ","Czechia",1,"Male",55.751173709
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","CZ","Czechia",2,"Female",52.285191956
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","DE","Germany",1,"Male",8.974358974
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","DE","Germany",2,"Female",6.034482759
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","DK","Denmark",1,"Male",5.945945946
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","DK","Denmark",2,"Female",6.051873199
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","EE","Estonia",1,"Male",13.207547170
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","EE","Estonia",2,"Female",13.157894737
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","EL","Greece",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","EL","Greece",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","ES","Spain",1,"Male",15.818431912
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","ES","Spain",2,"Female",11.267605634
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","FI","Finland",1,"Male",0.689655172
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","FI","Finland",2,"Female",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","FR","France",1,"Male",24.812030075
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","FR","France",2,"Female",20.575221239
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","HR","Croatia",1,"Male",52.222222222
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","HR","Croatia",2,"Female",38.571428571
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","HU","Hungary",1,"Male",44.107744108
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","HU","Hungary",2,"Female",38.095238095
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","IE","Ireland",1,"Male",10.256410256
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","IE","Ireland",2,"Female",7.692307692
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","IS","Iceland",1,"Male",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","IS","Iceland",2,"Female",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","IT","Italy",1,"Male",36.760925450
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","IT","Italy",2,"Female",27.310924370
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","LT","Lithuania",1,"Male",70.247933884
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","LT","Lithuania",2,"Female",51.562500000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","LU","Luxembourg",1,"Male",28.571428571
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","LU","Luxembourg",2,"Female",22.727272727
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by gender","%","2012","LV","Latvia",1,"Male",52.000000000
